X,Y
0.00000,1473.000
0.07206,1400.812
0.14413,1444.370
0.21619,1506.806
0.28825,1449.396
0.36032,1451.735
0.43238,1489.571
0.50444,1489.980
0.57651,1549.547
0.64857,1554.142
0.72063,1583.560
0.79270,1573.531
0.86476,1573.569
0.93683,1577.936
1.00889,1550.745
1.08095,1535.142
1.15302,1562.890
1.22508,1529.707
1.29714,1492.597
1.36921,1464.571
1.44127,1523.112
1.51333,1538.353
1.58540,1568.857
1.65746,1511.938
1.72952,1541.444
1.80159,1562.221
1.87365,1573.745
1.94571,1527.572
2.01778,1509.203
2.08984,1462.620
2.16190,1469.210
2.23397,1472.253
2.30603,1491.396
2.37810,1529.599
2.45016,1554.945
2.52222,1543.535
2.59429,1521.581
2.66635,1553.318
2.73841,1530.401
2.81048,1552.928
2.88254,1595.674
2.95460,1586.529
3.02667,1522.306
3.09873,1541.167
3.17079,1576.972
3.24286,1512.343
3.31492,1490.102
3.38698,1519.959
3.45905,1501.297
3.53111,1500.058
3.60317,1487.007
3.67524,1512.370
3.74730,1505.754
3.81937,1443.350
3.89143,1436.947
