X,Y
0.00000,4158.000
0.07206,4618.360
0.14413,4935.720
0.21619,5126.800
0.28825,5223.840
0.36032,5363.000
0.43238,5495.800
0.50444,5848.200
0.57651,6095.600
0.64857,6251.960
0.72063,6269.000
0.79270,6252.700
0.86476,6191.237
0.93683,6416.878
1.00889,6271.462
1.08095,6470.917
1.15302,6586.104
1.22508,6695.329
1.29714,6603.089
1.36921,6575.321
1.44127,6575.205
1.51333,6456.208
1.58540,6269.494
1.65746,5981.651
1.72952,5557.041
1.80159,5324.104
1.87365,5119.535
1.94571,5154.417
2.01778,5407.418
2.08984,5645.943
2.16190,5711.140
2.23397,5633.519
2.30603,5550.604
2.37810,5294.680
2.45016,5265.723
2.52222,5319.810
2.59429,5327.721
2.66635,5171.491
2.73841,5014.251
2.81048,5029.781
2.88254,5068.830
2.95460,5151.791
3.02667,5228.421
3.09873,5386.514
3.17079,5461.635
3.24286,5616.891
3.31492,5734.713
3.38698,5792.708
3.45905,5713.586
3.53111,5646.870
3.60317,5674.769
3.67524,5770.276
3.74730,5768.408
3.81937,5815.351
3.89143,5932.356
3.96349,6021.809
4.03556,5939.226
4.10762,5917.448
4.17968,5828.356
4.25175,6002.421
4.32381,6006.357
4.39587,6049.214
4.46794,5942.883
4.54000,5971.239
4.61206,6053.971
4.68413,6156.090
4.75619,6176.395
4.82825,5975.267
4.90032,5707.277
4.97238,5348.521
5.04444,4889.193
5.11651,4442.000
5.18857,3944.327
