X,Y
0.00000,5250.000
0.07206,5560.176
0.14413,5822.444
0.21619,6307.545
0.28825,6446.091
0.36032,6467.104
0.43238,6496.437
0.50444,6366.008
0.57651,6432.495
0.64857,6433.184
0.72063,6501.351
0.79270,6771.474
0.86476,7053.011
0.93683,7086.160
1.00889,7188.123
1.08095,7280.705
1.15302,7447.381
1.22508,7732.483
1.29714,8049.225
1.36921,8227.377
1.44127,8253.868
1.51333,8219.825
1.58540,8133.360
1.65746,8066.023
1.72952,7968.803
1.80159,7894.900
1.87365,7804.910
1.94571,7643.933
2.01778,7464.617
2.08984,7222.379
2.16190,7094.159
2.23397,7022.396
2.30603,6899.344
2.37810,6686.612
2.45016,6651.908
2.52222,6700.172
2.59429,6800.405
2.66635,7015.247
2.73841,7250.856
2.81048,7404.475
2.88254,7898.065
2.95460,8217.132
3.02667,8406.624
3.09873,8314.792
3.17079,8264.958
