X,Y
0.00000,5193.000
0.07206,7048.958
0.14413,9095.124
0.21619,10644.009
0.28825,11264.715
0.36032,11305.717
0.43238,11170.721
0.50444,11132.823
0.57651,11114.413
0.64857,10583.658
0.72063,9840.579
0.79270,9148.139
0.86476,8629.148
0.93683,8357.251
1.00889,8543.039
1.08095,9019.356
1.15302,9620.275
1.22508,10132.801
1.29714,10588.123
1.36921,10787.628
1.44127,10841.020
1.51333,10834.477
1.58540,10755.883
1.65746,10777.098
1.72952,10693.090
1.80159,10815.605
1.87365,10852.018
1.94571,10943.365
2.01778,11247.529
2.08984,11440.383
2.16190,11316.745
2.23397,11134.682
2.30603,10814.936
2.37810,10279.684
2.45016,9978.987
2.52222,9819.832
2.59429,9464.602
2.66635,9241.720
2.73841,8900.209
2.81048,8284.410
2.88254,7687.003
2.95460,7338.259
3.02667,6839.992
3.09873,6075.908
3.17079,5098.991
