X,Y
0.00000,4676.000
0.07206,4976.000
0.14413,5469.000
0.21619,5759.000
0.28825,5710.000
0.36032,6019.000
0.43238,6203.000
0.50444,6497.000
0.57651,6561.000
0.64857,6476.000
0.72063,6400.000
0.79270,6144.385
0.86476,6127.888
0.93683,6308.551
1.00889,6223.147
1.08095,6392.813
1.15302,6566.724
1.22508,6651.619
1.29714,6772.345
1.36921,6819.755
1.44127,6830.852
1.51333,6802.749
1.58540,6684.006
1.65746,6503.532
1.72952,6344.078
1.80159,6209.995
1.87365,6060.287
1.94571,6190.733
2.01778,6385.658
2.08984,6413.733
2.16190,6290.657
2.23397,6078.585
2.30603,5739.750
2.37810,5364.232
2.45016,4998.617
