X,Y
0.00000,2676.000
0.07206,2900.144
0.14413,3046.657
0.21619,3156.883
0.28825,3293.734
0.36032,3333.953
0.43238,3471.949
0.50444,3539.984
0.57651,3501.517
0.64857,3429.698
0.72063,3504.010
0.79270,3527.040
0.86476,3493.113
0.93683,3460.776
1.00889,3430.965
1.08095,3514.533
1.15302,3470.119
1.22508,3475.390
1.29714,3411.393
1.36921,3474.895
1.44127,3492.040
1.51333,3525.669
1.58540,3639.145
1.65746,3548.321
1.72952,3532.269
1.80159,3466.234
1.87365,3490.752
1.94571,3538.899
2.01778,3565.860
2.08984,3526.209
2.16190,3568.806
2.23397,3649.948
2.30603,3601.567
2.37810,3690.716
2.45016,3647.963
2.52222,3687.080
2.59429,3709.030
2.66635,3728.542
2.73841,3605.503
2.81048,3603.427
2.88254,3580.160
2.95460,3610.080
3.02667,3530.364
3.09873,3492.565
3.17079,3395.907
3.24286,3284.511
3.31492,3173.619
3.38698,3089.194
3.45905,3083.277
3.53111,3120.530
3.60317,3069.638
3.67524,3091.573
3.74730,2965.968
3.81937,2879.320
3.89143,2779.831
3.96349,2734.943
4.03556,2631.533
4.10762,2487.246
4.17968,2428.818
4.25175,2484.786
4.32381,2475.632
4.39587,2561.486
4.46794,2689.341
4.54000,2731.606
4.61206,2700.673
4.68413,2676.622
4.75619,2738.363
4.82825,2748.631
4.90032,2744.209
4.97238,2651.667
5.04444,2542.906
5.11651,2507.396
5.18857,2397.280
5.26063,2287.847
5.33270,2162.574
5.40476,1945.045
5.47683,1748.572
