X,Y
0.00000,3959.000
0.07206,4501.066
0.14413,4917.952
0.21619,5286.507
0.28825,5447.535
0.36032,5535.801
0.43238,5626.631
0.50444,5795.294
0.57651,5983.042
0.64857,6040.595
0.72063,5992.368
0.79270,5884.875
0.86476,5675.500
0.93683,5613.754
1.00889,5476.039
1.08095,5427.818
1.15302,5436.054
1.22508,5307.644
1.29714,5322.062
1.36921,5148.700
1.44127,5125.975
1.51333,5139.320
1.58540,5242.937
1.65746,5330.668
1.72952,5598.451
1.80159,5761.031
1.87365,5861.033
1.94571,5644.989
2.01778,5654.938
2.08984,5386.335
2.16190,4929.773
2.23397,4323.134
