X,Y
0.00000,3196.000
0.07206,3184.340
0.14413,3282.530
0.21619,3270.652
0.28825,3331.938
0.36032,3394.366
0.43238,3388.278
0.50444,3448.210
0.57651,3498.548
0.64857,3510.799
0.72063,3501.432
0.79270,3566.966
0.86476,3590.906
0.93683,3629.494
1.00889,3747.837
1.08095,3740.555
1.15302,3706.355
1.22508,3722.642
1.29714,3737.055
1.36921,3756.111
1.44127,3752.733
1.51333,3665.372
1.58540,3716.406
1.65746,3755.412
1.72952,3730.017
1.80159,3718.341
1.87365,3756.794
1.94571,3748.380
2.01778,3723.438
2.08984,3672.720
2.16190,3679.816
2.23397,3681.178
2.30603,3790.037
2.37810,3736.389
2.45016,3763.698
2.52222,3829.614
2.59429,3834.507
2.66635,4004.068
2.73841,3991.391
