X,Y
0.00000,1501.000
0.07206,1563.253
0.14413,1639.692
0.21619,1661.120
0.28825,1688.245
0.36032,1696.816
0.43238,1711.880
0.50444,1697.655
0.57651,1708.765
0.64857,1755.370
0.72063,1693.003
0.79270,1722.526
0.86476,1721.721
0.93683,1699.298
1.00889,1674.199
1.08095,1627.226
1.15302,1627.640
1.22508,1647.591
1.29714,1715.877
1.36921,1789.108
1.44127,1883.667
1.51333,2031.341
1.58540,2143.908
1.65746,2241.677
1.72952,2412.090
1.80159,2616.235
1.87365,2782.953
1.94571,2882.119
2.01778,2961.392
2.08984,3038.088
2.16190,3040.674
2.23397,2955.758
2.30603,2818.674
2.37810,2679.217
2.45016,2574.071
2.52222,2489.043
2.59429,2363.798
2.66635,2322.875
2.73841,2149.137
2.81048,2066.668
2.88254,1948.279
2.95460,1823.706
