X,Y
0.00000,3025.000
0.07206,3395.157
0.14413,3591.260
0.21619,3775.239
0.28825,3875.945
0.36032,3931.553
0.43238,4013.002
0.50444,3993.918
0.57651,4059.401
0.64857,3911.273
0.72063,3778.380
0.79270,3502.952
0.86476,3224.877
0.93683,2901.021
1.00889,2638.917
1.08095,2502.844
1.15302,2429.825
1.22508,2397.862
1.29714,2471.090
1.36921,2613.668
1.44127,2558.014
1.51333,2650.772
1.58540,2587.768
1.65746,2525.381
1.72952,2558.436
1.80159,2578.322
1.87365,2575.557
1.94571,2598.838
2.01778,2650.448
2.08984,2707.870
2.16190,2693.479
2.23397,2780.971
2.30603,2899.759
2.37810,2943.701
2.45016,3099.130
2.52222,3215.180
2.59429,3310.662
2.66635,3416.356
2.73841,3189.672
2.81048,2981.140
2.88254,2623.679
