X,Y
0.00000,5878.000
0.07206,6119.805
0.14413,6343.556
0.21619,6465.674
0.28825,6529.788
0.36032,6693.887
0.43238,6816.865
0.50444,7005.299
0.57651,7041.274
0.64857,7132.008
0.72063,7204.752
0.79270,7213.789
0.86476,7335.163
0.93683,7393.660
1.00889,7309.234
1.08095,7335.622
1.15302,7474.997
1.22508,7510.140
1.29714,7475.077
1.36921,7460.907
1.44127,7643.875
1.51333,7414.061
1.58540,7689.835
1.65746,7557.971
1.72952,7659.694
1.80159,7605.718
1.87365,7528.458
1.94571,7533.430
2.01778,7707.896
2.08984,7722.250
2.16190,7762.112
2.23397,7736.834
2.30603,7716.648
2.37810,7727.382
2.45016,7724.760
2.52222,7686.854
2.59429,7739.822
2.66635,7646.026
2.73841,7680.247
2.81048,7685.937
2.88254,7715.971
2.95460,7718.324
3.02667,7661.505
3.09873,7631.653
3.17079,7572.115
3.24286,7475.813
3.31492,7325.603
3.38698,7124.447
3.45905,7032.380
3.53111,6740.464
