X,Y
0.00000,1382.000
0.07206,1566.978
0.14413,1752.710
0.21619,1917.010
0.28825,2058.903
0.36032,2245.838
0.43238,2366.002
0.50444,2427.988
0.57651,2575.623
0.64857,2579.903
0.72063,2577.017
0.79270,2556.379
0.86476,2644.043
0.93683,2683.868
1.00889,2662.970
1.08095,2783.851
1.15302,2819.661
1.22508,2829.376
1.29714,2874.836
1.36921,2890.061
1.44127,2853.911
1.51333,2819.627
1.58540,2859.903
1.65746,2876.329
1.72952,2901.948
1.80159,2991.776
1.87365,3094.188
1.94571,3278.791
2.01778,3387.161
2.08984,3470.892
2.16190,3490.633
2.23397,3484.354
2.30603,3550.041
2.37810,3481.620
2.45016,3409.398
2.52222,3454.639
2.59429,3449.968
2.66635,3392.526
2.73841,3387.247
2.81048,3438.900
2.88254,3443.756
2.95460,3410.632
3.02667,3366.042
3.09873,3310.287
3.17079,3381.863
3.24286,3433.960
3.31492,3363.885
3.38698,3377.005
3.45905,3311.738
3.53111,3233.362
3.60317,3188.167
3.67524,3082.766
3.74730,2855.196
3.81937,2595.385
3.89143,2292.111
3.96349,1918.383
4.03556,1571.879
