X,Y
0.00000,4520.000
0.07206,4857.970
0.14413,5090.910
0.21619,5275.491
0.28825,5417.655
0.36032,5521.828
0.43238,5657.319
0.50444,5633.206
0.57651,5636.067
0.64857,5628.297
0.72063,5549.018
0.79270,5392.451
0.86476,5235.187
0.93683,5054.845
1.00889,4970.693
1.08095,4735.660
1.15302,4625.401
1.22508,4634.037
1.29714,4471.885
1.36921,4488.350
1.44127,4384.251
1.51333,4284.228
1.58540,4232.530
1.65746,4052.133
1.72952,3965.061
1.80159,4022.847
1.87365,4030.976
1.94571,3948.170
2.01778,3767.714
2.08984,3566.105
2.16190,3265.850
2.23397,2987.035
2.30603,2726.088
2.37810,2444.621
