X,Y
0.00000,4247.000
0.07206,4379.473
0.14413,4512.512
0.21619,4616.993
0.28825,4650.805
0.36032,4740.024
0.43238,4728.556
0.50444,4689.360
0.57651,4727.942
0.64857,4729.357
0.72063,4764.757
0.79270,4712.848
0.86476,4778.160
0.93683,4698.586
1.00889,4625.528
1.08095,4628.572
1.15302,4651.999
1.22508,4647.342
1.29714,4584.716
1.36921,4610.951
1.44127,4725.171
1.51333,4799.046
1.58540,4873.621
1.65746,4934.418
1.72952,4947.054
1.80159,4852.570
1.87365,4836.531
1.94571,4944.455
2.01778,5037.644
2.08984,5036.505
2.16190,5138.520
2.23397,5081.727
2.30603,5102.051
2.37810,5133.451
2.45016,5044.613
2.52222,5000.391
2.59429,5019.386
2.66635,4999.600
2.73841,4978.421
2.81048,4988.796
2.88254,5093.917
2.95460,5205.298
3.02667,5251.806
3.09873,5223.021
3.17079,5231.279
3.24286,5203.022
3.31492,5049.347
3.38698,4963.879
3.45905,4766.204
