X,Y
0.00000,1810.000
0.07206,1968.226
0.14413,2117.046
0.21619,2243.980
0.28825,2316.147
0.36032,2367.593
0.43238,2393.226
0.50444,2397.934
0.57651,2422.347
0.64857,2423.505
0.72063,2391.889
0.79270,2407.592
0.86476,2533.239
0.93683,2546.733
1.00889,2552.708
1.08095,2565.650
1.15302,2733.563
1.22508,2894.294
1.29714,3026.725
1.36921,3097.451
1.44127,3252.772
1.51333,3310.286
1.58540,3364.609
1.65746,3434.260
1.72952,3487.055
1.80159,3498.567
1.87365,3472.209
1.94571,3440.651
2.01778,3460.838
2.08984,3391.219
2.16190,3366.621
2.23397,3313.987
2.30603,3267.859
2.37810,3198.410
2.45016,3131.609
2.52222,3027.713
2.59429,2819.669
2.66635,2721.675
2.73841,2638.908
2.81048,2477.811
2.88254,2448.355
2.95460,2322.185
3.02667,2327.287
3.09873,2266.636
3.17079,2235.042
3.24286,2210.848
3.31492,2232.403
3.38698,2182.731
3.45905,2220.584
3.53111,2168.992
3.60317,2111.761
3.67524,2092.013
3.74730,2121.244
3.81937,2139.278
3.89143,2100.769
3.96349,1974.724
4.03556,1858.072
4.10762,1669.213
4.17968,1481.905
4.25175,1400.433
