X,Y
0.00000,1796.000
0.07206,1926.434
0.14413,2030.097
0.21619,2086.540
0.28825,2225.775
0.36032,2332.060
0.43238,2378.680
0.50444,2487.820
0.57651,2611.507
0.64857,2603.238
0.72063,2591.384
0.79270,2675.829
0.86476,2763.087
0.93683,2888.579
1.00889,2962.929
1.08095,2943.745
1.15302,3125.845
1.22508,3163.537
1.29714,3183.972
1.36921,3133.138
1.44127,3091.144
1.51333,3076.216
1.58540,3124.411
1.65746,3165.118
1.72952,3142.182
1.80159,3226.660
1.87365,3263.446
1.94571,3241.050
2.01778,3210.733
2.08984,3261.769
2.16190,3296.592
2.23397,3344.684
2.30603,3331.554
2.37810,3296.917
2.45016,3177.911
2.52222,3209.519
2.59429,3286.428
2.66635,3249.733
2.73841,3233.254
2.81048,3240.964
2.88254,3257.550
2.95460,3329.003
3.02667,3262.535
3.09873,3166.738
3.17079,3040.049
3.24286,2942.536
3.31492,2837.450
3.38698,2665.107
3.45905,2687.235
3.53111,2577.357
3.60317,2415.573
3.67524,2333.917
3.74730,2283.531
3.81937,2124.196
3.89143,2057.992
3.96349,1985.714
4.03556,1886.839
