X,Y
0.00000,2106.000
0.07206,2224.935
0.14413,2264.195
0.21619,2290.870
0.28825,2315.349
0.36032,2382.550
0.43238,2413.379
0.50444,2429.947
0.57651,2473.112
0.64857,2579.272
0.72063,2710.468
0.79270,2877.142
0.86476,2993.621
0.93683,3141.000
1.00889,3207.085
1.08095,3233.527
1.15302,3336.521
1.22508,3357.021
1.29714,3370.571
1.36921,3287.868
1.44127,3170.467
1.51333,3120.289
1.58540,3116.063
1.65746,3040.474
1.72952,2995.593
1.80159,2976.402
1.87365,2932.799
1.94571,2877.850
2.01778,2844.598
2.08984,2868.602
2.16190,2861.693
2.23397,2860.414
2.30603,2895.023
2.37810,2905.363
2.45016,2958.426
2.52222,2986.099
2.59429,3044.683
2.66635,3141.851
2.73841,3309.346
2.81048,3433.272
2.88254,3440.915
2.95460,3341.412
3.02667,3342.579
3.09873,3397.723
3.17079,3356.326
3.24286,3336.449
3.31492,3269.301
3.38698,3255.433
3.45905,3177.170
3.53111,3120.730
3.60317,3088.730
3.67524,3018.350
3.74730,3012.990
3.81937,3068.030
3.89143,3092.770
3.96349,3127.030
4.03556,3173.770
4.10762,3074.344
4.17968,3025.927
4.25175,2974.548
4.32381,2902.190
4.39587,2868.372
4.46794,2781.880
4.54000,2633.354
4.61206,2508.067
4.68413,2347.469
