X,Y
0.00000,2305.000
0.07206,2314.277
0.14413,2284.395
0.21619,2366.430
0.28825,2368.512
0.36032,2385.236
0.43238,2442.229
0.50444,2459.073
0.57651,2436.442
0.64857,2470.607
0.72063,2475.572
0.79270,2486.931
0.86476,2454.192
0.93683,2481.565
1.00889,2585.994
1.08095,2583.210
1.15302,2600.586
1.22508,2574.280
1.29714,2624.921
1.36921,2734.701
1.44127,2727.360
1.51333,2790.814
1.58540,2803.237
1.65746,2750.616
1.72952,2669.643
1.80159,2669.001
1.87365,2654.706
1.94571,2706.724
2.01778,2713.417
2.08984,2742.846
2.16190,2836.843
2.23397,2896.677
2.30603,3036.571
2.37810,2987.919
2.45016,2981.432
2.52222,2841.368
2.59429,2800.319
2.66635,2683.073
2.73841,2600.493
2.81048,2664.479
2.88254,2799.010
2.95460,2906.269
3.02667,2991.292
3.09873,3029.178
3.17079,3103.530
3.24286,3102.677
3.31492,2958.885
3.38698,2875.264
3.45905,2736.915
3.53111,2576.934
3.60317,2456.657
3.67524,2308.169
3.74730,2217.520
3.81937,2131.515
3.89143,2110.874
3.96349,2041.200
4.03556,1994.389
4.10762,1979.072
4.17968,1900.214
4.25175,1899.029
4.32381,1795.610
