X,Y
0.00000,1785.000
0.07206,1800.532
0.14413,1861.580
0.21619,1927.754
0.28825,1883.412
0.36032,1905.356
0.43238,1956.639
0.50444,1975.438
0.57651,2011.925
0.64857,2008.022
0.72063,2038.325
0.79270,2129.565
0.86476,2150.611
0.93683,2148.398
1.00889,2161.336
1.08095,2247.535
1.15302,2221.638
1.22508,2243.196
1.29714,2252.296
1.36921,2263.245
1.44127,2301.785
1.51333,2341.694
1.58540,2379.823
1.65746,2405.689
1.72952,2397.180
1.80159,2439.569
1.87365,2518.173
1.94571,2534.431
2.01778,2546.676
2.08984,2572.678
2.16190,2559.748
2.23397,2521.581
2.30603,2493.712
2.37810,2492.911
2.45016,2437.563
2.52222,2429.502
2.59429,2489.011
2.66635,2524.480
2.73841,2550.284
2.81048,2592.805
2.88254,2572.540
2.95460,2547.458
3.02667,2387.583
3.09873,2257.018
3.17079,2111.280
3.24286,1871.838
3.31492,1749.235
3.38698,1641.791
3.45905,1602.997
