X,Y
0.00000,3041.000
0.07206,3079.021
0.14413,3126.384
0.21619,3395.223
0.28825,3616.512
0.36032,3881.475
0.43238,4219.638
0.50444,4539.775
0.57651,4856.055
0.64857,5088.481
0.72063,5122.800
0.79270,4890.080
0.86476,4718.940
0.93683,4642.930
1.00889,4635.760
1.08095,4758.720
1.15302,4738.030
1.22508,4633.700
1.29714,4543.344
1.36921,4480.161
1.44127,4505.766
1.51333,4531.353
1.58540,4465.945
1.65746,4412.988
1.72952,4396.641
1.80159,4325.188
1.87365,4298.773
1.94571,4233.380
2.01778,3973.625
2.08984,3874.602
2.16190,3977.894
2.23397,4180.335
2.30603,4526.053
2.37810,4707.078
2.45016,4767.308
2.52222,4780.393
2.59429,4514.635
2.66635,4372.842
2.73841,4215.641
2.81048,4031.403
2.88254,4014.460
2.95460,4172.850
3.02667,4185.454
3.09873,4028.729
3.17079,3756.805
3.24286,3715.009
3.31492,3604.853
3.38698,3629.850
3.45905,3791.575
3.53111,3845.390
3.60317,3772.241
3.67524,3689.705
3.74730,3601.736
3.81937,3353.696
3.89143,3291.471
3.96349,3303.299
4.03556,3168.614
4.10762,3075.368
4.17968,2983.598
4.25175,2832.438
4.32381,2676.405
4.39587,2459.065
4.46794,2271.766
