X,Y
0.00000,1822.000
0.07206,1978.525
0.14413,2098.710
0.21619,2271.366
0.28825,2327.812
0.36032,2401.989
0.43238,2513.446
0.50444,2582.805
0.57651,2684.495
0.64857,2729.599
0.72063,2700.182
0.79270,2689.564
0.86476,2617.109
0.93683,2582.331
1.00889,2579.388
1.08095,2563.905
1.15302,2493.654
1.22508,2509.958
1.29714,2521.149
1.36921,2453.821
1.44127,2471.189
1.51333,2483.523
1.58540,2464.245
1.65746,2448.184
1.72952,2383.301
1.80159,2364.992
1.87365,2320.375
1.94571,2343.395
2.01778,2374.790
2.08984,2290.204
2.16190,2300.437
2.23397,2329.241
2.30603,2311.984
2.37810,2249.337
2.45016,2197.178
2.52222,2166.942
2.59429,2191.296
2.66635,2116.028
2.73841,2118.682
2.81048,2105.566
2.88254,2027.241
2.95460,1994.419
3.02667,1992.935
