X,Y
0.00000,2030.000
0.07206,2549.803
0.14413,3344.642
0.21619,4465.569
0.28825,5683.750
0.36032,6594.013
0.43238,7161.894
0.50444,7213.675
0.57651,6978.720
0.64857,6661.801
0.72063,6457.710
0.79270,6378.703
0.86476,6298.959
0.93683,6298.471
1.00889,6240.438
1.08095,6348.116
1.15302,6501.451
1.22508,6683.418
1.29714,7033.543
1.36921,6970.182
1.44127,7037.139
1.51333,7217.785
1.58540,7399.661
1.65746,7399.440
1.72952,7402.130
1.80159,7630.347
1.87365,7868.827
1.94571,8083.692
2.01778,8362.310
2.08984,8953.671
2.16190,9597.785
2.23397,10260.208
2.30603,10718.261
2.37810,11128.062
2.45016,11587.290
2.52222,11553.838
2.59429,11525.276
2.66635,11262.985
2.73841,10930.522
2.81048,10482.218
2.88254,10514.102
2.95460,10876.860
3.02667,11164.254
3.09873,11457.221
3.17079,11538.316
3.24286,11512.119
3.31492,11665.999
3.38698,11747.149
3.45905,11937.176
3.53111,12322.438
3.60317,12287.955
3.67524,12213.210
3.74730,12090.127
3.81937,12005.675
3.89143,11851.463
3.96349,11841.268
4.03556,11634.790
4.10762,10486.702
4.17968,8293.897
4.25175,5883.502
4.32381,4129.441
4.39587,3265.470
