X,Y
0.00000,1947.000
0.07206,2209.905
0.14413,2445.930
0.21619,2699.754
0.28825,2930.747
0.36032,3095.526
0.43238,3196.075
0.50444,3283.313
0.57651,3270.149
0.64857,3261.415
0.72063,3274.680
0.79270,3190.104
0.86476,3140.169
0.93683,3078.489
1.00889,3228.792
1.08095,3264.554
1.15302,3324.682
1.22508,3353.397
1.29714,3365.723
1.36921,3284.195
1.44127,3061.931
1.51333,3074.478
1.58540,3018.672
1.65746,3046.914
1.72952,3199.917
1.80159,3511.597
1.87365,3593.916
1.94571,3811.916
2.01778,3926.242
2.08984,3997.761
2.16190,3986.823
2.23397,3801.459
