X,Y
0.00000,2186.000
0.07206,2388.365
0.14413,2566.963
0.21619,2784.712
0.28825,2780.332
0.36032,2815.359
0.43238,3035.747
0.50444,3279.266
0.57651,3492.432
0.64857,3762.957
0.72063,4061.176
0.79270,4242.135
0.86476,4170.887
0.93683,3984.680
1.00889,3835.799
1.08095,3771.865
1.15302,4055.773
1.22508,4187.463
1.29714,4343.724
1.36921,4491.890
1.44127,4354.913
1.51333,4228.121
1.58540,4304.663
1.65746,4331.577
1.72952,4443.887
1.80159,4662.476
1.87365,4576.688
1.94571,4265.200
2.01778,3964.986
2.08984,3742.556
2.16190,3360.480
