X,Y
0.00000,1208.000
0.07206,1408.292
0.14413,1579.914
0.21619,1695.901
0.28825,1764.723
0.36032,1771.449
0.43238,1838.269
0.50444,1932.582
0.57651,2041.652
0.64857,2123.536
0.72063,2188.949
0.79270,2168.425
0.86476,2195.992
0.93683,2201.471
1.00889,2263.322
1.08095,2270.667
1.15302,2203.651
1.22508,2044.792
1.29714,1939.242
1.36921,1962.548
1.44127,1959.370
1.51333,2072.522
1.58540,2148.375
1.65746,2105.050
1.72952,2086.563
1.80159,2013.422
1.87365,1903.294
1.94571,1731.042
2.01778,1524.082
