X,Y
0.00000,1251.000
0.07206,1337.745
0.14413,1468.716
0.21619,1600.213
0.28825,1687.651
0.36032,1761.884
0.43238,1799.513
0.50444,1880.879
0.57651,1967.382
0.64857,2156.175
0.72063,2123.144
0.79270,2199.362
0.86476,2341.873
0.93683,2576.012
1.00889,2703.267
1.08095,2664.051
1.15302,2709.019
1.22508,2636.322
1.29714,2747.328
1.36921,3152.887
1.44127,3193.874
1.51333,3262.428
1.58540,3340.360
1.65746,3224.907
1.72952,3162.576
1.80159,3106.128
1.87365,3212.722
1.94571,3310.834
2.01778,3373.673
2.08984,3153.673
2.16190,2954.620
2.23397,2824.548
2.30603,2906.115
2.37810,2727.663
2.45016,2494.989
2.52222,2264.460
