X,Y
0.00000,2472.000
0.07206,2451.735
0.14413,2686.323
0.21619,2867.999
0.28825,3125.971
0.36032,3536.087
0.43238,3849.777
0.50444,3871.083
0.57651,3842.576
0.64857,3415.180
0.72063,3237.752
0.79270,2988.719
0.86476,2861.726
0.93683,2877.337
1.00889,3084.491
1.08095,3366.910
1.15302,3692.212
1.22508,4072.614
1.29714,4284.912
1.36921,4354.246
1.44127,4416.579
1.51333,4523.651
1.58540,4325.856
1.65746,4048.067
1.72952,3697.813
1.80159,3676.621
1.87365,3576.804
1.94571,3755.514
2.01778,4122.360
2.08984,4615.128
2.16190,4927.305
2.23397,5035.939
2.30603,5317.235
2.37810,5380.517
2.45016,5181.227
2.52222,4909.598
2.59429,4688.257
2.66635,4430.924
2.73841,4240.028
2.81048,4449.723
2.88254,4878.254
2.95460,5363.920
3.02667,5405.040
3.09873,5193.660
3.17079,4978.780
3.24286,4725.040
3.31492,4328.480
3.38698,3921.440
3.45905,3526.160
3.53111,3124.340
3.60317,2850.120
