X,Y
0.00000,1858.000
0.07206,1878.194
0.14413,1967.658
0.21619,1970.309
0.28825,1965.992
0.36032,2071.168
0.43238,2234.406
0.50444,2474.576
0.57651,2826.540
0.64857,3107.932
0.72063,3130.369
0.79270,3307.594
0.86476,3314.230
0.93683,3383.062
1.00889,3444.285
1.08095,3499.293
1.15302,3493.841
1.22508,3409.946
1.29714,3183.990
1.36921,3110.256
1.44127,3085.564
1.51333,2844.786
1.58540,2817.909
1.65746,2859.805
1.72952,2852.580
1.80159,2872.256
1.87365,2912.764
1.94571,3113.150
2.01778,3360.186
2.08984,3518.847
2.16190,3722.259
2.23397,3861.969
2.30603,3979.746
2.37810,4006.465
2.45016,3939.251
2.52222,3827.969
2.59429,3722.120
2.66635,3530.750
2.73841,3508.380
2.81048,3662.961
2.88254,3724.814
2.95460,3930.026
3.02667,4053.080
3.09873,4116.902
3.17079,4107.705
3.24286,4351.041
3.31492,4064.188
3.38698,3872.379
3.45905,3811.250
