X,Y
0.00000,3523.000
0.07206,3610.415
0.14413,3478.269
0.21619,3414.266
0.28825,3641.333
0.36032,3736.841
0.43238,3770.474
0.50444,3989.961
0.57651,3889.440
0.64857,4013.054
0.72063,4240.978
0.79270,4345.909
0.86476,4371.831
0.93683,4669.133
1.00889,4942.242
1.08095,4826.143
1.15302,5044.422
1.22508,5095.230
1.29714,5199.787
1.36921,5011.848
1.44127,4820.900
1.51333,4733.266
1.58540,4552.220
1.65746,4719.059
1.72952,5025.400
1.80159,5025.413
1.87365,5097.679
1.94571,4973.657
2.01778,4745.300
2.08984,4660.876
2.16190,4553.882
2.23397,4456.955
2.30603,4366.223
2.37810,4633.753
2.45016,4560.148
2.52222,4427.891
2.59429,4342.774
2.66635,4407.310
2.73841,4468.186
2.81048,4512.965
2.88254,4590.886
2.95460,4713.324
