X,Y
0.00000,4175.000
0.07206,4298.229
0.14413,4405.964
0.21619,4435.253
0.28825,4811.753
0.36032,5128.229
0.43238,5457.805
0.50444,5864.420
0.57651,6102.265
0.64857,6423.878
0.72063,6191.130
0.79270,6008.936
0.86476,6204.135
0.93683,6415.697
1.00889,6570.118
1.08095,6519.717
1.15302,6366.991
1.22508,6242.887
1.29714,6397.030
1.36921,6329.016
1.44127,6050.870
1.51333,5761.056
1.58540,5593.606
1.65746,5438.713
1.72952,5798.780
1.80159,5721.420
1.87365,5697.650
1.94571,5835.820
2.01778,5511.330
2.08984,5506.950
2.16190,5410.180
2.23397,5407.420
2.30603,5380.270
2.37810,5238.870
2.45016,5041.380
2.52222,5074.850
2.59429,5219.253
2.66635,5496.047
2.73841,5700.411
2.81048,5984.547
2.88254,6305.730
2.95460,6087.000
