X,Y
0.00000,2007.000
0.07206,2084.961
0.14413,2154.520
0.21619,2010.252
0.28825,1941.224
0.36032,2108.579
0.43238,2198.655
0.50444,2281.066
0.57651,2563.990
0.64857,2760.646
0.72063,2818.848
0.79270,2905.823
0.86476,2998.698
0.93683,2809.323
1.00889,2809.364
1.08095,2919.635
1.15302,2744.561
1.22508,2703.469
1.29714,2648.827
1.36921,2702.162
1.44127,2847.942
1.51333,2791.028
1.58540,3036.621
1.65746,3048.174
1.72952,3124.171
1.80159,3312.052
1.87365,3395.803
1.94571,3462.644
2.01778,3554.839
2.08984,3602.026
2.16190,3392.049
2.23397,3359.642
2.30603,3194.880
2.37810,3221.161
2.45016,3194.546
2.52222,3235.865
2.59429,3179.300
2.66635,3210.016
2.73841,3037.854
2.81048,2924.391
2.88254,3042.059
2.95460,2711.037
