X,Y
0.00000,3612.000
0.07206,3657.541
0.14413,3886.320
0.21619,4064.918
0.28825,4114.719
0.36032,4216.983
0.43238,4367.109
0.50444,4958.383
0.57651,5682.184
0.64857,6275.099
0.72063,6803.900
0.79270,6866.448
0.86476,7186.411
0.93683,7568.933
1.00889,7505.446
1.08095,7413.113
1.15302,7221.000
1.22508,7113.232
1.29714,7308.965
1.36921,7607.831
1.44127,7781.752
1.51333,7727.591
1.58540,7128.693
1.65746,6928.877
1.72952,7105.380
1.80159,7499.449
1.87365,7828.544
1.94571,8144.062
2.01778,8075.611
2.08984,7837.116
2.16190,8072.387
2.23397,8622.722
2.30603,9101.278
2.37810,9006.313
2.45016,8442.604
2.52222,8065.553
2.59429,7726.176
2.66635,7439.637
2.73841,7381.825
2.81048,7197.334
2.88254,6674.196
2.95460,6454.093
3.02667,6320.933
3.09873,6329.446
3.17079,6426.216
3.24286,6610.228
3.31492,6625.966
3.38698,6664.963
3.45905,6536.358
3.53111,5953.393
3.60317,6044.772
3.67524,6280.576
3.74730,6350.771
3.81937,6286.357
3.89143,6166.805
