X,Y
0.00000,1781.000
0.07206,1675.177
0.14413,2024.828
0.21619,2116.845
0.28825,2263.401
0.36032,2269.469
0.43238,2360.935
0.50444,2509.596
0.57651,2507.417
0.64857,2587.072
0.72063,2689.955
0.79270,2670.513
0.86476,2567.381
0.93683,2471.146
1.00889,2473.618
1.08095,2420.145
1.15302,2436.888
1.22508,2451.872
1.29714,2629.208
1.36921,2658.054
1.44127,2617.135
1.51333,2597.764
1.58540,2562.554
1.65746,2443.677
1.72952,2307.744
1.80159,2274.148
1.87365,2342.884
