X,Y
0.00000,3200.000
0.07206,3369.640
0.14413,3184.413
0.21619,3020.907
0.28825,2848.652
0.36032,2726.969
0.43238,2641.249
0.50444,2608.334
0.57651,2832.503
0.64857,3228.516
0.72063,3510.024
0.79270,3765.820
0.86476,3690.908
0.93683,3648.193
1.00889,3653.585
1.08095,3673.130
1.15302,3563.422
1.22508,3588.822
1.29714,3500.943
1.36921,3619.422
1.44127,3969.204
1.51333,4210.850
1.58540,4328.414
1.65746,4589.745
1.72952,4656.196
1.80159,4511.783
1.87365,4508.331
1.94571,4788.688
2.01778,5060.946
2.08984,5373.961
2.16190,5726.304
2.23397,5926.145
2.30603,6095.461
2.37810,6016.311
2.45016,5870.331
2.52222,5794.397
2.59429,5711.262
2.66635,5456.776
2.73841,4919.302
2.81048,4838.429
2.88254,4563.145
2.95460,4172.859
3.02667,3844.012
3.09873,3679.420
3.17079,3507.974
3.24286,3224.658
3.31492,3188.475
3.38698,3162.095
3.45905,3104.335
3.53111,2966.335
3.60317,2937.552
3.67524,2915.966
3.74730,2857.803
3.81937,2648.064
3.89143,2395.998
3.96349,2498.062
4.03556,2496.804
4.10762,2434.495
4.17968,2253.636
4.25175,2119.443
4.32381,2030.930
4.39587,2118.273
4.46794,2253.105
4.54000,2195.107
4.61206,2105.563
4.68413,2117.931
4.75619,2003.456
4.82825,1850.065
4.90032,1732.082
4.97238,1570.957
5.04444,1542.317
5.11651,1498.553
5.18857,1500.896
5.26063,1462.941
5.33270,1407.739
5.40476,1353.523
5.47683,1264.387
