X,Y
0.00000,1186.000
0.07206,1389.787
0.14413,1539.278
0.21619,1589.320
0.28825,1682.379
0.36032,1777.189
0.43238,1817.450
0.50444,1907.379
0.57651,2003.562
0.64857,2104.337
0.72063,2198.367
0.79270,2330.574
0.86476,2369.834
0.93683,2352.000
1.00889,2332.000
1.08095,2153.000
1.15302,1897.000
1.22508,1961.000
1.29714,1972.000
1.36921,1937.000
1.44127,2220.000
1.51333,2076.000
1.58540,2047.000
1.65746,2093.000
1.72952,1855.490
1.80159,1800.243
1.87365,1626.207
1.94571,1462.259
