X,Y
0.00000,1343.000
0.07206,1531.949
0.14413,1542.565
0.21619,1511.902
0.28825,1644.850
0.36032,1677.148
0.43238,1823.726
0.50444,1879.118
0.57651,2031.720
0.64857,1987.828
0.72063,2284.366
0.79270,2224.130
0.86476,2379.557
0.93683,2361.896
1.00889,2367.665
1.08095,2372.045
1.15302,2392.446
1.22508,2435.487
1.29714,2389.198
1.36921,2536.699
1.44127,2665.524
1.51333,2765.154
1.58540,2960.660
1.65746,3108.469
1.72952,3232.466
1.80159,3215.069
1.87365,3296.768
1.94571,3374.297
2.01778,3377.210
2.08984,3294.020
2.16190,3153.028
2.23397,3091.416
2.30603,3069.881
2.37810,3011.065
2.45016,2978.276
2.52222,3093.836
2.59429,3066.513
2.66635,2961.767
2.73841,2925.781
2.81048,2827.935
2.88254,2879.943
2.95460,2856.959
3.02667,2707.574
3.09873,2610.349
3.17079,2347.869
3.24286,1971.768
3.31492,1771.192
