X,Y
0.00000,2155.000
0.07206,2155.928
0.14413,2216.542
0.21619,2322.017
0.28825,2353.649
0.36032,2476.850
0.43238,2552.092
0.50444,2564.855
0.57651,2734.231
0.64857,2850.626
0.72063,2834.722
0.79270,2797.740
0.86476,2987.578
0.93683,2957.219
1.00889,3051.285
1.08095,3103.512
1.15302,3176.123
1.22508,3168.673
1.29714,3194.928
1.36921,3144.196
1.44127,2965.363
1.51333,3004.548
1.58540,2992.164
1.65746,3062.548
1.72952,3051.959
1.80159,3051.545
1.87365,3055.555
1.94571,3091.826
2.01778,3148.692
2.08984,3112.498
2.16190,3271.281
2.23397,3365.828
2.30603,3389.988
2.37810,3454.629
2.45016,3418.906
2.52222,3595.222
2.59429,3605.469
2.66635,3525.391
2.73841,3512.163
2.81048,3581.935
2.88254,3632.553
2.95460,3778.000
3.02667,3833.200
3.09873,3978.000
3.17079,3732.347
3.24286,3555.951
3.31492,3325.187
3.38698,2981.770
3.45905,2816.289
3.53111,2679.230
3.60317,2503.966
3.67524,2393.073
3.74730,2214.936
3.81937,2022.615
