X,Y
0.00000,3036.000
0.07206,3562.183
0.14413,4462.887
0.21619,5245.083
0.28825,5484.881
0.36032,5491.952
0.43238,5809.445
0.50444,6016.313
0.57651,6480.610
0.64857,6833.475
0.72063,6870.916
0.79270,6930.339
0.86476,6771.657
0.93683,6532.257
1.00889,6274.125
1.08095,6346.780
1.15302,6292.501
1.22508,6368.942
1.29714,6338.214
1.36921,6422.979
1.44127,6740.521
1.51333,7322.545
1.58540,7925.252
1.65746,8067.002
1.72952,8123.689
1.80159,8505.505
1.87365,8935.890
1.94571,9385.735
2.01778,9199.343
2.08984,8677.271
2.16190,7635.660
2.23397,6939.869
2.30603,6920.733
2.37810,7215.875
2.45016,7877.800
2.52222,8499.535
2.59429,8766.034
2.66635,8624.802
2.73841,8470.098
2.81048,8247.166
2.88254,8017.417
2.95460,7453.530
3.02667,6776.974
3.09873,6227.328
