X,Y
0.00000,3263.000
0.07206,3523.000
0.14413,3351.000
0.21619,3371.000
0.28825,3376.000
0.36032,3749.000
0.43238,4062.000
0.50444,4423.000
0.57651,4763.000
0.64857,4658.000
0.72063,4698.000
0.79270,4545.000
0.86476,4578.000
0.93683,4685.000
1.00889,4592.000
1.08095,4549.911
1.15302,4365.601
1.22508,4208.968
1.29714,4111.772
1.36921,4368.586
1.44127,4702.250
1.51333,4873.112
1.58540,5069.395
1.65746,4825.036
1.72952,4792.293
1.80159,4523.932
1.87365,4171.199
1.94571,4128.631
2.01778,4241.273
2.08984,4522.968
2.16190,4777.460
2.23397,4792.590
2.30603,4632.840
2.37810,4585.940
2.45016,4450.130
2.52222,4520.800
2.59429,4742.690
2.66635,4964.650
2.73841,4842.400
2.81048,5067.330
2.88254,4868.370
2.95460,4845.630
3.02667,4843.140
3.09873,5156.381
3.17079,5343.952
3.24286,5553.449
3.31492,5699.657
3.38698,5525.287
3.45905,5179.289
