X,Y
0.00000,3033.000
0.07206,2951.187
0.14413,3038.671
0.21619,3118.330
0.28825,3329.187
0.36032,3457.231
0.43238,3737.404
0.50444,3959.506
0.57651,4237.391
0.64857,4308.728
0.72063,4566.466
0.79270,4432.831
0.86476,4313.694
0.93683,4191.646
1.00889,4119.879
1.08095,4068.181
1.15302,3918.194
1.22508,3851.811
1.29714,3918.741
1.36921,3993.539
1.44127,3977.983
1.51333,3842.334
1.58540,3848.213
1.65746,3873.905
1.72952,3617.450
1.80159,3593.451
1.87365,3560.071
1.94571,3607.089
2.01778,3569.822
2.08984,3560.433
2.16190,3558.207
2.23397,3530.619
2.30603,3521.491
2.37810,3495.669
2.45016,3447.139
2.52222,3420.438
2.59429,3490.255
2.66635,3438.280
2.73841,3442.861
2.81048,3294.718
2.88254,3434.061
2.95460,3682.677
3.02667,3727.147
3.09873,3597.745
3.17079,3560.544
3.24286,3660.713
3.31492,3711.546
3.38698,3603.361
3.45905,3464.725
3.53111,3344.607
