X,Y
0.00000,1901.000
0.07206,2231.959
0.14413,2434.316
0.21619,2656.156
0.28825,3103.385
0.36032,3253.018
0.43238,3331.633
0.50444,3326.926
0.57651,2994.517
0.64857,2949.035
0.72063,3106.772
0.79270,3457.949
0.86476,3929.269
0.93683,4201.270
1.00889,4158.167
1.08095,3934.048
1.15302,3560.622
1.22508,3588.211
1.29714,3926.038
1.36921,4160.405
1.44127,4498.529
1.51333,4303.399
1.58540,3936.680
1.65746,3542.706
1.72952,3223.303
1.80159,3141.111
1.87365,3096.342
1.94571,3005.663
2.01778,3006.962
2.08984,3205.422
2.16190,3418.613
2.23397,3618.971
2.30603,3902.491
2.37810,4135.919
2.45016,4282.912
2.52222,4430.246
2.59429,4204.416
2.66635,3835.886
2.73841,3271.108
