X,Y
0.00000,4344.000
0.07206,4373.809
0.14413,5052.746
0.21619,5518.701
0.28825,5752.439
0.36032,5588.378
0.43238,5673.684
0.50444,5553.031
0.57651,5752.685
0.64857,5806.402
0.72063,5887.877
0.79270,6226.747
0.86476,6174.645
0.93683,5932.001
1.00889,5611.286
1.08095,5467.343
1.15302,5341.608
1.22508,5492.003
1.29714,5823.887
1.36921,5988.197
1.44127,6141.163
1.51333,6061.150
1.58540,5839.242
1.65746,5788.071
1.72952,5780.144
1.80159,5728.341
1.87365,5745.127
1.94571,5685.613
2.01778,5827.978
2.08984,5901.465
2.16190,5835.388
