X,Y
0.00000,2051.000
0.07206,2261.305
0.14413,2353.209
0.21619,2555.804
0.28825,2648.371
0.36032,2820.894
0.43238,2743.403
0.50444,2794.065
0.57651,2809.428
0.64857,2678.987
0.72063,2780.117
0.79270,2811.977
0.86476,2722.125
0.93683,2879.779
1.00889,2991.404
1.08095,3121.225
1.15302,3013.511
1.22508,2904.479
1.29714,2743.219
1.36921,2498.646
1.44127,2329.194
1.51333,2235.853
1.58540,2162.528
