X,Y
0.00000,2425.000
0.07206,2808.935
0.14413,2919.170
0.21619,2972.448
0.28825,3154.926
0.36032,3000.985
0.43238,3227.305
0.50444,3295.934
0.57651,3277.327
0.64857,3365.444
0.72063,3326.135
0.79270,3322.109
0.86476,3196.495
0.93683,3145.437
1.00889,2936.094
1.08095,2898.150
1.15302,3055.536
1.22508,3218.260
1.29714,3437.506
1.36921,3379.760
1.44127,3540.650
1.51333,3446.214
1.58540,3574.656
1.65746,3618.324
1.72952,3323.138
1.80159,3168.955
1.87365,3141.851
1.94571,3043.339
2.01778,3139.643
2.08984,3254.471
2.16190,3191.834
2.23397,3229.727
2.30603,3246.426
2.37810,3148.437
2.45016,3113.866
2.52222,3068.840
2.59429,2937.631
2.66635,2767.688
2.73841,2715.150
2.81048,2633.800
2.88254,2575.240
2.95460,2561.600
3.02667,2387.280
