X,Y
0.00000,2817.000
0.07206,3010.760
0.14413,3299.601
0.21619,3413.002
0.28825,3802.675
0.36032,3722.074
0.43238,3529.699
0.50444,3352.381
0.57651,3355.241
0.64857,3452.520
0.72063,3474.349
0.79270,3334.363
0.86476,3237.602
0.93683,3214.890
1.00889,3184.940
1.08095,3304.069
1.15302,3477.754
1.22508,3605.718
1.29714,3706.621
1.36921,3766.928
1.44127,3884.087
1.51333,4013.292
1.58540,4084.946
1.65746,4183.187
1.72952,4129.727
1.80159,4314.069
1.87365,4288.046
1.94571,4325.888
2.01778,4369.781
2.08984,4608.925
2.16190,4662.342
2.23397,4603.254
2.30603,4639.389
2.37810,4835.957
2.45016,4722.380
2.52222,4743.520
2.59429,4778.300
2.66635,4461.480
