X,Y
0.00000,2787.000
0.07206,2945.035
0.14413,3009.453
0.21619,3161.781
0.28825,3368.817
0.36032,3413.530
0.43238,3601.809
0.50444,3715.292
0.57651,4084.391
0.64857,4158.878
0.72063,4196.137
0.79270,4130.424
0.86476,3998.369
0.93683,3927.725
1.00889,4107.077
1.08095,4165.931
1.15302,4140.008
1.22508,4193.119
1.29714,4173.706
1.36921,4321.474
1.44127,4324.854
1.51333,4248.493
1.58540,4325.873
1.65746,4289.592
1.72952,4270.810
1.80159,4306.501
1.87365,4286.480
1.94571,4109.117
2.01778,3985.239
2.08984,4015.521
2.16190,4022.969
2.23397,3960.514
2.30603,3883.958
2.37810,3860.867
2.45016,3834.528
2.52222,3576.842
2.59429,3393.784
2.66635,3226.602
2.73841,3033.892
