X,Y
0.00000,1851.000
0.07206,1986.863
0.14413,2162.333
0.21619,2346.812
0.28825,2211.745
0.36032,2393.797
0.43238,2288.242
0.50444,2493.432
0.57651,2659.974
0.64857,2620.449
0.72063,2660.384
0.79270,2794.716
0.86476,2635.371
0.93683,2749.579
1.00889,2898.155
1.08095,2935.449
1.15302,2918.898
1.22508,2882.535
1.29714,2886.840
1.36921,2734.977
1.44127,2772.755
1.51333,2884.968
1.58540,2960.116
1.65746,2796.036
1.72952,2773.990
1.80159,2750.994
1.87365,2619.563
1.94571,2576.117
2.01778,2429.290
2.08984,2471.890
2.16190,2494.711
2.23397,2436.382
2.30603,2357.692
2.37810,2360.463
2.45016,2377.244
