X,Y
0.00000,3389.000
0.07206,3472.000
0.14413,3493.000
0.21619,3233.000
0.28825,3010.000
0.36032,2955.000
0.43238,3016.000
0.50444,3158.000
0.57651,3272.000
0.64857,3255.000
0.72063,3500.000
0.79270,3814.000
0.86476,4033.435
0.93683,4405.152
1.00889,4874.230
1.08095,5043.221
1.15302,4980.842
1.22508,4932.024
1.29714,4699.934
1.36921,4389.541
1.44127,4295.322
1.51333,4291.997
1.58540,4392.994
1.65746,4377.269
1.72952,4314.482
1.80159,4316.643
1.87365,4320.537
1.94571,4273.326
2.01778,4044.568
2.08984,3790.976
2.16190,3497.833
2.23397,3441.260
2.30603,3472.140
2.37810,3561.700
2.45016,3631.820
