X,Y
0.00000,3631.000
0.07206,4400.592
0.14413,5036.379
0.21619,5404.800
0.28825,5638.722
0.36032,5675.348
0.43238,5679.306
0.50444,5423.569
0.57651,5283.419
0.64857,5603.153
0.72063,6252.726
0.79270,6740.708
0.86476,7147.609
0.93683,7311.238
1.00889,7292.713
1.08095,7497.915
1.15302,7536.317
1.22508,7453.725
1.29714,7464.101
1.36921,7583.368
1.44127,7705.670
1.51333,7933.456
1.58540,8209.434
1.65746,8359.621
1.72952,8624.968
1.80159,8695.713
1.87365,8957.756
1.94571,8628.529
2.01778,7875.735
2.08984,7026.548
2.16190,5945.691
2.23397,5542.471
2.30603,5498.914
2.37810,5880.395
2.45016,6808.333
2.52222,7697.700
2.59429,8614.483
2.66635,9131.961
2.73841,8854.148
2.81048,7872.943
2.88254,6703.925
2.95460,5613.500
3.02667,4550.959
3.09873,3545.612
3.17079,2762.398
