X,Y
0.00000,2766.000
0.07206,3033.803
0.14413,3317.878
0.21619,3240.051
0.28825,3267.390
0.36032,3228.619
0.43238,3217.736
0.50444,3251.038
0.57651,3331.691
0.64857,3369.317
0.72063,3518.413
0.79270,3509.870
0.86476,3360.880
0.93683,3321.990
1.00889,3302.300
1.08095,3326.850
1.15302,3372.810
1.22508,3245.580
1.29714,3133.990
1.36921,3139.350
1.44127,3147.510
1.51333,3170.840
1.58540,3288.040
1.65746,3399.354
1.72952,3408.358
1.80159,3409.819
1.87365,3468.945
1.94571,3526.461
2.01778,3496.118
2.08984,3525.204
2.16190,3596.396
2.23397,3568.018
2.30603,3598.753
2.37810,3659.985
2.45016,3469.131
