X,Y
0.00000,5788.000
0.07206,6170.877
0.14413,6855.583
0.21619,7599.279
0.28825,8202.982
0.36032,8696.104
0.43238,9003.224
0.50444,9197.873
0.57651,9103.591
0.64857,9109.600
0.72063,8757.398
0.79270,8720.824
0.86476,8732.296
0.93683,8547.645
1.00889,8670.214
1.08095,8622.249
1.15302,8844.849
1.22508,8993.081
1.29714,8865.701
1.36921,9014.476
1.44127,8997.819
1.51333,9042.602
1.58540,9041.896
1.65746,8986.688
1.72952,8751.786
1.80159,8738.662
1.87365,8640.974
1.94571,8496.043
2.01778,8438.986
2.08984,8194.520
2.16190,8447.854
2.23397,8424.703
2.30603,8672.124
2.37810,8826.986
2.45016,9164.405
2.52222,9617.346
2.59429,9767.987
2.66635,9781.861
2.73841,9726.188
2.81048,9727.292
2.88254,9519.183
2.95460,9225.012
3.02667,8939.600
3.09873,8640.500
3.17079,8471.300
