X,Y
0.00000,1814.000
0.07206,2115.212
0.14413,2054.680
0.21619,2314.863
0.28825,2525.469
0.36032,2619.034
0.43238,2804.750
0.50444,2845.859
0.57651,2823.234
0.64857,2763.004
0.72063,2760.230
0.79270,2774.654
0.86476,2843.673
0.93683,2672.089
1.00889,2610.478
1.08095,2729.082
1.15302,2590.180
1.22508,2531.200
1.29714,2373.750
1.36921,2493.680
1.44127,2588.950
1.51333,2642.630
1.58540,2568.960
1.65746,2741.440
1.72952,2674.170
1.80159,2613.890
1.87365,2882.790
1.94571,2705.630
2.01778,2790.381
2.08984,2933.036
2.16190,2877.654
2.23397,2833.845
2.30603,2729.438
2.37810,2600.239
2.45016,2417.588
2.52222,2383.632
2.59429,2405.669
2.66635,2475.018
2.73841,2578.726
2.81048,2718.280
2.88254,2781.320
2.95460,2866.554
3.02667,3062.688
3.09873,3334.150
3.17079,3451.882
3.24286,3385.335
3.31492,3399.200
3.38698,3308.400
3.45905,3219.800
