X,Y
0.00000,3460.000
0.07206,3685.711
0.14413,4076.747
0.21619,4359.353
0.28825,4390.253
0.36032,4572.277
0.43238,4555.036
0.50444,4510.970
0.57651,4538.674
0.64857,4669.090
0.72063,4802.115
0.79270,4493.299
0.86476,4412.175
0.93683,4270.862
1.00889,4318.399
1.08095,4344.424
1.15302,4244.128
1.22508,4268.749
1.29714,4259.577
1.36921,4374.727
1.44127,4347.174
1.51333,4364.669
1.58540,4491.356
1.65746,4433.508
1.72952,4365.584
1.80159,4420.412
1.87365,4370.062
1.94571,4445.149
2.01778,4373.693
2.08984,4374.469
2.16190,4319.149
2.23397,4240.499
2.30603,4282.108
2.37810,4215.802
2.45016,4214.763
2.52222,4274.216
2.59429,4344.761
2.66635,4367.143
2.73841,4271.281
2.81048,4291.144
2.88254,4155.655
2.95460,4081.743
