X,Y
0.00000,12116.000
0.07206,12755.314
0.14413,12880.502
0.21619,13290.855
0.28825,13413.104
0.36032,13170.596
0.43238,12836.364
0.50444,12447.070
0.57651,11961.506
0.64857,11473.756
0.72063,11420.840
0.79270,11263.725
0.86476,11410.765
0.93683,11828.427
1.00889,12188.411
1.08095,12371.034
1.15302,12548.456
1.22508,12241.331
1.29714,12259.431
1.36921,11575.226
1.44127,10937.609
1.51333,10007.919
1.58540,9595.346
1.65746,9352.852
1.72952,9582.627
1.80159,9347.371
1.87365,8986.902
1.94571,8758.951
2.01778,8489.263
2.08984,8650.514
2.16190,8543.972
2.23397,7996.731
2.30603,7412.216
