X,Y
0.00000,6500.000
0.07206,6798.800
0.14413,7046.160
0.21619,7259.440
0.28825,7247.840
0.36032,7027.000
0.43238,7089.480
0.50444,7269.400
0.57651,7890.040
0.64857,8722.480
0.72063,8926.000
0.79270,9231.017
0.86476,9421.931
0.93683,9584.980
1.00889,10303.217
1.08095,11667.122
1.15302,13074.161
1.22508,14620.435
1.29714,15976.801
1.36921,16345.199
1.44127,16069.121
1.51333,15568.334
1.58540,14621.454
1.65746,14134.186
1.72952,13771.352
1.80159,13249.508
1.87365,12649.796
1.94571,11829.739
2.01778,10824.147
2.08984,10316.723
2.16190,9980.617
2.23397,10137.096
2.30603,10166.751
2.37810,9808.468
