X,Y
0.00000,1768.000
0.07206,2373.120
0.14413,2820.880
0.21619,3331.120
0.28825,3692.720
0.36032,4045.000
0.43238,4210.720
0.50444,4191.080
0.57651,4346.000
0.64857,4561.680
0.72063,4601.000
0.79270,4833.240
0.86476,4905.680
0.93683,4856.800
1.00889,4647.920
1.08095,4574.000
1.15302,4598.448
1.22508,4967.865
1.29714,5240.746
1.36921,5448.261
1.44127,5392.595
1.51333,5314.444
1.58540,5258.371
1.65746,5030.783
1.72952,5052.873
1.80159,4835.448
1.87365,4887.631
1.94571,4947.251
2.01778,5065.932
2.08984,5104.492
2.16190,4895.493
2.23397,4732.902
