X,Y
0.00000,5285.000
0.07206,5210.406
0.14413,5369.042
0.21619,5476.896
0.28825,5539.206
0.36032,5679.366
0.43238,5783.312
0.50444,5675.718
0.57651,5608.836
0.64857,5462.900
0.72063,5731.750
0.79270,5928.571
0.86476,6182.000
0.93683,6044.961
1.00889,6078.631
1.08095,6099.454
1.15302,6118.135
1.22508,6232.246
1.29714,6331.245
1.36921,6296.296
1.44127,6614.383
1.51333,6801.567
1.58540,6705.520
1.65746,6762.216
1.72952,6843.199
1.80159,6879.573
1.87365,6798.235
1.94571,6822.345
2.01778,6720.918
2.08984,6829.418
2.16190,6764.349
2.23397,6839.673
2.30603,6887.300
2.37810,6835.792
2.45016,6537.369
2.52222,6117.749
2.59429,5976.797
2.66635,5965.850
2.73841,5903.996
2.81048,6192.362
2.88254,6360.922
2.95460,6268.592
3.02667,6385.038
3.09873,6185.929
3.17079,6004.428
3.24286,5799.812
