X,Y
0.00000,2074.000
0.07206,2257.528
0.14413,2354.672
0.21619,2396.776
0.28825,2298.254
0.36032,2303.166
0.43238,2375.689
0.50444,2399.550
0.57651,2692.921
0.64857,2923.741
0.72063,3012.076
0.79270,2974.318
0.86476,2984.150
0.93683,3281.178
1.00889,3402.436
1.08095,3664.937
1.15302,4174.332
1.22508,4480.496
1.29714,4748.547
1.36921,4977.236
1.44127,4665.717
1.51333,4658.273
1.58540,4475.174
1.65746,4337.758
1.72952,4280.976
1.80159,4309.541
1.87365,4051.082
1.94571,3800.504
2.01778,3381.102
2.08984,3203.197
2.16190,3077.395
2.23397,3053.180
2.30603,3136.157
2.37810,3064.292
2.45016,3010.738
2.52222,2703.246
2.59429,2501.048
2.66635,2404.702
2.73841,2472.907
2.81048,2463.167
2.88254,2439.198
2.95460,2360.490
3.02667,2416.064
3.09873,2379.236
3.17079,2320.638
