X,Y
0.00000,4446.000
0.07206,4586.400
0.14413,4558.120
0.21619,4638.440
0.28825,4547.200
0.36032,4567.000
0.43238,4667.040
0.50444,4882.280
0.57651,4939.480
0.64857,4935.400
0.72063,5057.000
0.79270,5506.625
0.86476,5684.062
0.93683,5923.008
1.00889,6011.520
1.08095,6021.548
1.15302,6158.970
1.22508,6307.467
1.29714,6461.716
1.36921,6366.367
1.44127,6314.658
1.51333,6176.758
1.58540,6561.027
1.65746,6730.476
1.72952,6567.123
1.80159,6458.627
1.87365,6132.369
1.94571,6009.760
2.01778,5822.373
2.08984,5802.784
2.16190,5796.026
2.23397,5746.415
