X,Y
0.00000,4756.000
0.07206,5335.704
0.14413,5831.468
0.21619,6086.872
0.28825,6545.405
0.36032,7150.293
0.43238,8315.858
0.50444,9219.467
0.57651,9540.597
0.64857,9515.033
0.72063,9095.575
0.79270,8350.182
0.86476,7008.233
0.93683,5630.258
1.00889,4588.250
1.08095,4171.266
1.15302,4300.146
1.22508,4793.565
1.29714,5678.826
1.36921,6328.845
1.44127,6723.118
1.51333,6953.094
1.58540,6866.204
1.65746,6288.458
1.72952,6179.621
1.80159,6339.322
1.87365,6829.593
1.94571,6817.489
2.01778,7152.903
2.08984,7137.455
2.16190,7322.652
2.23397,7319.672
2.30603,7129.225
2.37810,6831.842
2.45016,5823.567
