X,Y
0.00000,4527.000
0.07206,4779.107
0.14413,4981.805
0.21619,4912.029
0.28825,4833.497
0.36032,4754.912
0.43238,4818.183
0.50444,4991.756
0.57651,4973.811
0.64857,5097.052
0.72063,5118.003
0.79270,5605.846
0.86476,5707.359
0.93683,5893.788
1.00889,5937.930
1.08095,5903.265
1.15302,5860.854
1.22508,6051.695
1.29714,6275.187
1.36921,6463.179
1.44127,6484.502
1.51333,6464.083
1.58540,6409.771
1.65746,6412.078
1.72952,6691.021
1.80159,7065.850
1.87365,7443.157
1.94571,7135.391
2.01778,7091.431
2.08984,6613.015
2.16190,6266.043
2.23397,6039.034
2.30603,5930.418
2.37810,6110.803
2.45016,6206.209
2.52222,5971.602
