X,Y
0.00000,1706.000
0.07206,1844.250
0.14413,2071.925
0.21619,2160.796
0.28825,2210.263
0.36032,2346.052
0.43238,2406.567
0.50444,2548.503
0.57651,2694.750
0.64857,2770.224
0.72063,2900.299
0.79270,2912.606
0.86476,2980.269
0.93683,3042.522
1.00889,3061.876
1.08095,3117.412
1.15302,3163.162
1.22508,3172.722
1.29714,3339.998
1.36921,3609.283
1.44127,3679.907
1.51333,3719.015
1.58540,3760.499
1.65746,3883.933
1.72952,4066.172
1.80159,4206.843
1.87365,4312.563
1.94571,4482.504
2.01778,4479.298
2.08984,4886.007
2.16190,4905.926
2.23397,5029.634
2.30603,5327.831
2.37810,5370.973
2.45016,5508.718
2.52222,5658.351
2.59429,5982.508
2.66635,6029.771
2.73841,6078.148
