X,Y
0.00000,5237.000
0.07206,5375.097
0.14413,5644.044
0.21619,5658.774
0.28825,5656.754
0.36032,5684.035
0.43238,5755.656
0.50444,5858.958
0.57651,5686.092
0.64857,5573.437
0.72063,5744.041
0.79270,5745.258
0.86476,5970.383
0.93683,6148.827
1.00889,6314.809
1.08095,6377.766
1.15302,6327.396
1.22508,6202.407
1.29714,6243.785
1.36921,6520.816
1.44127,6627.452
1.51333,6678.451
1.58540,6517.941
1.65746,6744.286
1.72952,6912.078
1.80159,6943.797
1.87365,7031.325
1.94571,7267.478
2.01778,7076.348
2.08984,7066.850
2.16190,7035.214
2.23397,7082.636
2.30603,6994.940
2.37810,6805.856
