X,Y
0.00000,3552.000
0.07206,3675.147
0.14413,3826.827
0.21619,4024.267
0.28825,4217.400
0.36032,4351.167
0.43238,4519.815
0.50444,4727.811
0.57651,4865.134
0.64857,4933.340
0.72063,4943.296
0.79270,4905.391
0.86476,4752.082
0.93683,4629.896
1.00889,4906.288
1.08095,4947.251
1.15302,5293.891
1.22508,5531.541
1.29714,5716.354
1.36921,5745.112
1.44127,5584.174
1.51333,5575.624
1.58540,5608.946
1.65746,5626.726
1.72952,5589.251
1.80159,6016.554
1.87365,6453.368
1.94571,6700.419
2.01778,6874.929
2.08984,7092.736
2.16190,7451.297
2.23397,7178.454
2.30603,7057.880
2.37810,7370.499
2.45016,7091.802
2.52222,7130.057
2.59429,7251.752
2.66635,7727.943
2.73841,7744.617
